,language,collection_count
0,English,1018
2,Latin,49
3,French,32
8,German,29
5,,16
7,Multiple languages,15
18,Italian,13
16,Scots,9
1,Russian,9
13,Spanish,7
17,Polish,6
28,Arabic,6
33,Hebrew,5
47,Swedish,5
39,Dutch,4
31,Burmese,4
4,Mostly English,4
50,Hungarian,3
36,Chinese,3
45,English mostly,2
49,Japanese,2
38,Norwegian,2
32,Greek,2
44,Persian,2
41,France,2
14,Castilian,2
22,Irish Gaelic,2
11,Gikuyu,2
10,Kikuyu,2
9,Kikuyu or Gikuyu,2
20,Scottish Gaelic,2
21,Czech,2
12,Spanish or Castilian,2
64,Sanskrit,1
69,Urdu,1
66,Malay,1
63,Mainly Arabic,1
62,Hindustani,1
67,Javanese,1
61,Ahmeric,1
68,Siamese,1
60,Portuguese,1
65,Armenian,1
25,English Gaelic,1
70,Pali,1
58,Romanian,1
71,Prakrit,1
72,Syriac,1
73,Sinhalese,1
74,Mon,1
75,Tibetan,1
76,Ethiopic/Amharic,1
77,Turkish,1
78,Panjabi,1
79,Tamil,1
80,Cambodian,1
81,Bengali,1
59,Danish,1
54,Japanese English translation,1
57,Bulgarian,1
56,Icelandic,1
27,Swahili,1
24,Russin,1
29,Bemba,1
30,Egyptian (Ancient),1
23,Scots dialect,1
34,Norman-French/French,1
35,Old,1
37,Afrikaans,1
19,Scots Dialect,1
15,Fulah,1
40,Flemish,1
42,Efik,1
43,Hindi,1
46,Korean,1
48,Mainly English,1
6,Gaelic or Scottish Gaelic,1
51,Batak languages,1
52,Portugese,1
53,Czechoslavakian,1
26,Gaelic Scottish Gaelic,1
55,Slavic languages,1
82,Mongolian,1
